C_num,UB,User_gender,Text,Sentiment
13,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, locations, student accommodation, school services, etc. How can I help you?",-1
13,1,1,Hey boy how are you?,-1
13,0,1,"I'm a bot working for the University of South Carolina, Columbia. I can help you with some basic questions regarding application, placements, student accommodation, school services, etc.",-1
13,1,1,"Hello boy, student",-1
13,0,1,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-1
13,1,1,"Hey boy, helpful",-1
13,0,1,"Thanks, keep going!",-1
13,1,1,"Hi boy, how is life in Colombia",-1
13,0,1,Please see FAQ here for answers - https://drive.google.com/file/d/1Ptasa5AuLKAz9s19Pg-SiQlAXiae1LfE/view?usp=sharing Was this helpful?,-1
13,1,1,"Hey boy, helpful",-1
13,0,1,"Thanks, keep going!",-1
13,1,1,"Hey boy, goodbye",-1
13,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
13,1,1,"Hey boy, yes",-1
13,0,1,Are you satisfied with the answers to your questions?,-1
13,1,1,"Hey boy, satisfied",-1
13,0,1,Are you satisfied with how the chatbot interacted with you?,-1
13,1,1,"Hey boy, interaction",-1
13,0,1,How much would you prefer the chatbot to Google search for the answers?,-1
13,1,1,"Hey boy, preference",-1
13,0,1,Want to select the chatbot to find UofSC info for future use?,-1
13,1,1,"Hey boy, future",-1
13,0,1,What is your overall satisfaction with using the chatbot to find the school information?,-1
13,1,1,"Hey boy, in general",-1
13,0,1,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
13,1,1,"Hey boy, answer",-1
13,0,1,What is your gender?,-1
13,1,1,"Hey boy, sex",-1
13,0,1,How old are you?,-1
13,1,1,"Hey boy, age",-1
13,0,1,Are you married?,-1
13,1,1,"Hey boy, marriage",-1
13,0,1,What is your current completed level of education?,-1
13,1,1,"Hey boy, education",-1
13,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
14,1,1,"Hey boy, hey",-1
14,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
14,1,1,"Hi boy, how to apply?",-1
14,0,1,Please see the webpage: https://sc.edu/apply/index.php Did you get the answer,-1
14,1,1,"Hey boy, helpful",-1
14,0,1,"Thanks, keep going!",-1
14,1,1,Hi boy how much is the application fee?,-1
14,0,1,The undergraduate application fee is $65 (common application fee without waiver); for general graduate program is $50. Other applications may cost more.,-1
14,1,1,hey boy bye,-1
14,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
14,1,1,"Hey boy, no",-1
14,0,1,Just give us an overall feedback. What is your overall satisfaction with using the chatbot to find the school information?,-1
14,1,1,"Hey boy, map",-1
14,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
15,1,1,"Hey boy, hey",-1
15,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
15,1,1,"Hey boy, how do you find a place to live?",-1
15,0,1,The campus housing is primarily for first-year students. Most of the university's students and visitors use off-campus accommodation. Many people find www.zillow.com useful in finding an apartment or room. Did you get the answer?,-1
15,1,1,"Hey boy, helpful",-1
15,0,1,"Thanks, keep going!",-1
15,1,1,Hi boy how much is the application fee?,-1
15,0,1,The undergraduate application fee is $65 (common application fee without waiver); for general graduate program is $50. Other applications may cost more.,-1
15,1,1,"Hi boy, how to apply? Hey boy, how's student accommodation going",-1
15,0,1,"Housing prices on campus range from $3100 to $6600 per year. term. For more details, please see the webpage: https://sc.edu/about/offices_and_divisions/housing/index.php; The cost of off-campus apartments in Columbia ranges from $500-$1500. A room can be found for 350-600 USD. Columbia offers a variety of traditional, family-friendly housing options and apartments. You can expand your search to sites like ApartmentFinder.com, ApartmentList.com, Zillow.com, Trulia.com and Homes.com. Did you get the answer?",-1
15,1,1,"Hey boy, helpful",-1
15,0,1,"Thanks, keep going!",-1
15,1,1,"Hey boy, How to apply Hey boy, where do you eat lunch on campus?",-1
15,0,1,There are a number of lunch spots on and around campus. Please see the lunch locations here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php,-1
15,1,1,"Hey boy, goodbye",-1
15,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
15,1,1,"Hey boy, no",-1
15,0,1,Just give us an overall feedback. What is your overall satisfaction with using the chatbot to find the school information?,-1
15,1,1,"Hey boy, map",-1
15,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
16,1,1,"Hey boy, hey",-1
16,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
16,1,1,"Hi boy, how to apply?",-1
16,0,1,Please see the webpage: https://sc.edu/apply/index.php Did you get the answer,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,Hi boy how much is the application fee?,-1
16,0,1,The undergraduate application fee is $65 (common application fee without waiver); for general graduate program is $50. Other applications may cost more. Did you get the answer?,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,"Hey boy, how do you find a place to live?",-1
16,0,1,Campus housing is mainly for first-year students. Most of the university's students and visitors use off-campus accommodation. Many people find www.zillow.com useful in finding an apartment or room. Did you get the answer?,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,"Hey boy, how much does the student cost to live?",-1
16,0,1,"For on-campus housing, please contact the Customer Service Help Center: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For off-campus housing, contact your apartment rental office. The school also provides counseling and legal service support for off-campus housing issues: https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php Got the answer",-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,"Hey boy, where to have lunch on campus?",-1
16,0,1,There are a number of lunch spots on and around campus. Please see the lunch locations here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php Did you get the answer,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,"Hey boy, what about the meal plan?",-1
16,0,1,What about the meal plan? Did you get the answer?,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,"Hey boy, what about the meal plan?",-1
16,0,1,What about the meal plan? Did you get the answer?,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,"Hi boy, how much is it to eat on campus?",-1
16,0,1,Typical price for student apartments in Colombia ranges from 500-1500 USD. A room can be found for 350-600 USD. Did you get the answer?,-1
16,1,1,"Hey boy, helpful",-1
16,0,1,"Thanks, keep going!",-1
16,1,1,Hi boy how is the application requirement,-1
16,0,1,"Sorry, I didn't quite get it. Can you rephrase or ask another question?",-1
16,1,1,"Hey boy, application requirements",-1
16,0,1,"Sorry, I didn't quite get it. Can you rephrase or ask another question?",-1
16,1,1,"Hey boy, how's student accommodation going",-1
16,0,1,"Sorry, I didn't quite get it. Can you rephrase or ask another question?",-1
16,1,1,"Hey boy, goodbye",-1
16,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
16,1,1,"Hey boy, yes",-1
16,0,1,Are you satisfied with the answers to your questions?,-1
16,1,1,"Hey boy, satisfied",-1
16,0,1,Are you satisfied with how the chatbot interacted with you?,-1
16,1,1,"Hey boy, interaction",-1
16,0,1,How much would you prefer the chatbot to Google search for the answers?,-1
16,1,1,"Hey boy, preference",-1
16,0,1,Want to select the chatbot to find UofSC info for future use?,-1
16,1,1,"Hey boy, future",-1
16,0,1,What is your overall satisfaction with using the chatbot to find the school information?,-1
16,1,1,"Hey boy, in general",-1
16,0,1,"Thanks, that's all for the feedback. The last part is about your demographic information. Are you currently a student studying less than 2 years at UofSC?",-1
16,1,1,"Hey boy, answer",-1
16,0,1,What is your gender?,-1
16,1,1,"Hey boy, sex",-1
16,0,1,How old are you?,-1
16,1,1,"Hey boy, age",-1
16,0,1,Are you married?,-1
16,1,1,"Hey boy, marriage",-1
16,0,1,What is your current completed level of education?,-1
16,1,1,"Hey boy, education",-1
16,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
17,1,1,"Hey boy, hey",-1
17,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
17,1,1,"Hi boy, how to apply?",-1
17,0,1,Please see the webpage: https://sc.edu/apply/index.php Did you get the answer,-1
17,1,1,"Hey boy, helpful",-1
17,0,1,"Thanks, keep going!",-1
17,1,1,Hi boy how much is the application fee?,-1
17,0,1,The undergraduate application fee is $65 (common application fee without waiver); for general graduate program is $50. Other applications may cost more.,-1
17,1,1,"Hey boy, how do you find a place to live?",-1
17,0,1,Campus housing is mainly for first-year students. Most of the university's students and visitors use off-campus accommodation. Many people find www.zillow.com useful in finding an apartment or room. Did you get the answer?,-1
17,1,1,"Hey boy, helpful",-1
17,0,1,"Thanks, keep going!",-1
17,1,1,"Hey boy, where to have lunch on campus?",-1
17,0,1,There are a number of lunch spots on and around campus. Please see the lunch locations here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php,-1
17,1,1,"Hey boy, what about the meal plan?",-1
17,0,1,What about the meal plan? Did you get the answer?,-1
17,1,1,"Hey boy, helpful",-1
17,0,1,"Thanks, keep going!",-1
17,1,1,"Hey boy, goodbye",-1
17,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
17,1,1,"Hey boy, no",-1
17,0,1,Just give us an overall feedback. What is your overall satisfaction with using the chatbot to find the school information?,-1
17,1,1,"Hey boy, map",-1
17,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
18,1,1,"Hey boy, hey",-1
18,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
18,1,1,"Hey boy, what about the meal plan?",-1
18,0,1,"There are different kinds of meal plans for students and faculty. More about the meal plan, please see the website: https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php",-1
18,1,1,"Hey boy, did you get the answer",-1
18,0,1,useful,-1
18,1,1,"Hey boy, thanks, keep going!",-1
18,0,1,Goodbye,-1
18,1,1,"Hey boy, can you give us feedback about your experience? There will be 5 questions.",-1
18,0,1,No,-1
18,1,1,"Hey boy, just give us some overall feedback. What is your overall satisfaction with using the chatbot to find the school information?",-1
18,0,1,Map,-1
18,1,1,"Hey boy, thanks for your participation and feedback. It's all about the experiment.",-1
19,0,1,Hello,-1
19,1,1,"Hey boy, hey! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
19,0,1,How to apply? Please see the webpage: https://sc.edu/apply/index.php,-1
19,1,1,"Hey boy, did you get the answer",-1
19,0,1,useful,-1
19,1,1,"Hey boy, thanks, keep going!",-1
19,0,1,How much is the application fee?,-1
19,1,1,"Hi Boy, The Undergraduate Application Fee is $65 (Common Application Fee without Waiver); for general graduate program is $50. Other applications may cost more. Hi boy how can i know application status",-1
19,0,1,How to find a place to live Campus accommodation is primarily for first-year students. Most of the university's students and visitors use off-campus accommodation. Many people find www.zillow.com useful in finding an apartment or room.,-1
19,1,1,"Hey boy, did you get the answer",-1
19,0,1,useful,-1
19,1,1,"Hey boy, thanks, keep going!",-1
19,0,1,What does the student cost to live?,-1
19,1,1,"Hi Boy, For on-campus housing, please contact the Customer Service Help Center: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For off-campus housing, you must contact your apartment rental office. The school also provides counseling and legal service support for off-campus housing issues: https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",-1
19,0,1,Where to eat lunch on campus? There are a number of lunch spots on and around campus. Please see the lunch locations here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php,-1
19,1,1,"Hey boy, did you get the answer",-1
19,0,1,useful,-1
19,1,1,"Hey boy, thanks, keep going!",-1
19,0,1,What to eat on campus?,-1
19,1,1,"Hey boy, sorry, I didn't quite get it. Can you rephrase or ask another question?",-1
19,0,1,"What about the meal plan There are different kinds of meal plans for students and faculty. More about the meal plan, please see the website:",-1
19,1,1,"Hey kid, https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php",-1
19,0,1,Did you get the answer?,-1
19,1,1,"Hey boy, helpful",-1
19,0,1,"Thanks, keep going!",-1
19,1,1,"Hey boy, goodbye",-1
19,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
19,1,1,"Hey boy, yes",-1
19,0,1,Are you satisfied with the answers to your questions?,-1
19,1,1,"Hey boy, satisfied",-1
19,0,1,Are you satisfied with how the chatbot interacted with you?,-1
19,1,1,"Hey boy, interaction",-1
19,0,1,How much would you prefer the chatbot to Google search for the answers?,-1
19,1,1,"Hey boy, preference",-1
19,0,1,Want to select the chatbot to find UofSC info for future use?,-1
19,1,1,"Hey boy, future",-1
19,0,1,What is your overall satisfaction with using the chatbot to find the school information? Overall,-1
19,1,1,"Hey boy, thanks, that's all for the feedback. The last part is about your demographic information.",-1
19,0,1,Are you currently a student studying less than 2 years at UofSC?,-1
19,1,1,"Hey boy, answer",-1
19,0,1,What is your gender?,-1
19,1,1,"Hey boy, sex",-1
19,0,1,How old are you?,-1
19,1,1,"Hey boy, age",-1
19,0,1,Are you married?,-1
19,1,1,"Hey boy, marriage",-1
19,0,1,What is your current completed level of education?,-1
19,1,1,"Hey boy, education",-1
19,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
20,1,1,"Hey boy, hey",-1
20,0,1,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you? How to apply?",-1
20,1,1,"Hey boy, please see the web page: https://sc.edu/apply/index.php",-1
20,0,1,Did you get the answer?,-1
20,1,1,"Hey boy, helpful",-1
20,0,1,"Thanks, keep going! How much is the application fee?",-1
20,1,1,"Hi Boy, The application fee for undergraduate is $65 (common application fee without waiver); for general graduate program is $50. Other applications may cost more.",-1
20,0,1,Did you get the answer?,-1
20,1,1,"Hey boy, helpful",-1
20,0,1,"Thanks, keep going! How can I know the application status",-1
20,1,1,"Hey boy, you need to go to check the application portal or contact the admissions office. The application portal: https://applyweb.collegenet.com/account/new/create?origin=https://www.applyweb.com/cgi-bin/applymenu?instcode=uscgrad or https://apply.sc. edu/register/freshman",-1
20,0,1,Did you get the answer?,-1
20,1,1,"Hey boy, helpful",-1
20,0,1,"Thanks, keep going! How to find a place to live?",-1
20,1,1,"Hey boy, the campus housing is mainly for first year students. Most of the university's students and visitors use off-campus accommodation. Many people find www.zillow.com useful in finding an apartment or room.",-1
20,0,1,Did you get the answer?,-1
20,1,1,"Hey boy, helpful",-1
20,0,1,"Thanks, keep going! What about the student who lives?",-1
20,1,1,"Hi Boy, For on-campus housing, please contact the Customer Service Help Center: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For off-campus housing, you must contact your apartment rental office. The school also provides counseling and legal service support for off-campus housing issues: https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",-1
20,0,1,Did you get the answer?,-1
20,1,1,"Hey boy, helpful",-1
20,0,1,"Thanks, keep going! Where to eat lunch on campus?",-1
20,1,1,"Hey boy, there are a number of lunch spots in and around the campus. Please see the lunch locations here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php",-1
20,0,1,Did you get the answer?,-1
20,1,1,"Hey boy, helpful",-1
20,0,1,"Thanks, keep going! What about the meal plan?",-1
20,1,1,"Hey boy, there are different kinds of meal plans for students and faculty. More about the meal plan, please see the website:",-1
20,0,1,https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php,-1
20,1,1,"Hey boy, did you get the answer",-1
20,0,1,useful,-1
20,1,1,"Hey boy, thanks, keep going!",-1
20,0,1,Goodbye,-1
20,1,1,"Hey boy, can you give us feedback about your experience? There will be 5 questions.",-1
20,0,1,And,-1
20,1,1,"Hey boy, are you satisfied with the answers to your questions?",-1
20,0,1,satisfy,-1
20,1,1,"Hey boy, are you happy with how the chatbot interacted with you?",-1
20,0,1,interaction,-1
20,1,1,"Hey boy, How much would you prefer the chatbot to Google search for the answers?",-1
20,0,1,preference,-1
20,1,1,"Hi boy, do you want to choose chatbot to find UofSC information for future use?",-1
20,0,1,future What is your overall satisfaction with using the chatbot to find the school information?,-1
20,1,1,"Hey boy, in general",-1
20,0,1,"Thanks, that's all for the feedback. The last part is about your demographic information.",-1
20,1,1,"Hey boy, Are you currently a student studying less than 2 years at UofSC?",-1
20,0,1,response,-1
20,1,1,hi boy what is your gender,-1
20,0,1,sex,-1
20,1,1,"Hi boy, how old are you?",-1
20,0,1,alder,-1
20,1,1,Hey boy are you married?,-1
20,0,1,marriage,-1
20,1,1,"Hi boy, what is your current completed level of education?",-1
20,0,1,education,-1
20,1,1,"Hey boy, thanks for your participation and feedback. It's all about the experiment.",-1
21,0,1,"Bye Bye! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",-1
21,1,1,"Hi boy, how to apply?",-1
21,0,1,Please see the webpage: https://sc.edu/apply/index.php,-1
21,1,1,Hey boy did you get the answer?,-1
21,0,1,"helpful Thanks, keep it up!",-1
21,1,1,"Hey boy, how's the student doing?",-1
21,0,1,"For on-campus housing, please contact the Customer Service Help Center: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For off-campus housing, contact your apartment rental office. The school also provides counseling and legal service support for off-campus housing issues: https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",-1
21,1,1,Hey boy did you get the answer?,-1
21,0,1,"helpful Thanks, keep it up!",-1
21,1,1,"Hey boy, where to have lunch on campus?",-1
21,0,1,There are a number of lunch spots on and around campus. Please see the lunch locations here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php,-1
21,1,1,Hey boy did you get the answer?,-1
21,0,1,"helpful Thanks, keep it up!",-1
21,1,1,"Hey boy, what about the meal plan?",-1
21,0,1,"There are different kinds of meal plans for students and faculty. More about the meal plan, please see the website:",-1
21,1,1,"Hey kid, https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php",-1
21,0,1,Did you get the answer?,-1
21,1,1,"Hey boy, helpful",-1
21,0,1,"Thanks, keep going!",-1
21,1,1,"Hey boy, goodbye",-1
21,0,1,Can you give us feedback about your experience? There will be 5 questions.,-1
21,1,1,"Hey boy, yes",-1
21,0,1,Are you satisfied with the answers to your questions?,-1
21,1,1,"Hey boy, satisfied",-1
21,0,1,Are you satisfied with how the chatbot interacted with you?,-1
21,1,1,"Hey boy, interaction",-1
21,0,1,How much would you prefer the chatbot to Google search for the answers?,-1
21,1,1,"Hey boy, preference",-1
21,0,1,Want to select the chatbot to find UofSC info for future use? future,-1
21,1,1,"Hey boy, what is your overall satisfaction with using the chatbot to find the school details?",-1
21,0,1,Overall,-1
21,1,1,"Hey boy, thanks, that's all for the feedback. The last part is about your demographic information.",-1
21,0,1,Are you currently a student studying less than 2 years at UofSC?,-1
21,1,1,"Hey boy, answer",-1
21,0,1,What is your gender?,-1
21,1,1,"Hey boy, sex",-1
21,0,1,How old are you?,-1
21,1,1,"Hey boy, age",-1
21,0,1,Are you married?,-1
21,1,1,"Hey boy, marriage",-1
21,0,1,What is your current completed level of education?,-1
21,1,1,"Hey boy, education",-1
21,0,1,Thank you for your participation and feedback. It's all about the experiment.,-1
22,1,2,"Hey girl, hey",1
22,0,2,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",1
22,1,2,"Hey girl, bye",1
22,0,2,Can you give us feedback about your experience? There will be 5 questions.,1
22,1,2,"Hey girl, no",1
22,0,2,Just give us an overall feedback. What is your overall satisfaction with using the chatbot to find the school information?,1
22,1,2,"Hey girl, card",1
22,0,2,Thank you for your participation and feedback. It's all about the experiment.,1
23,1,2,"Hey girl, hey",1
23,0,2,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you? what is the cheapest accommodation on campus?",1
23,1,2,"Hi girl, sorry, I didn't quite understand. Can you rephrase or ask another question?",1
23,0,2,How many restaurants are part of the meal plan?,1
23,1,2,"Hi girl, there are different kinds of meal plans for students and faculty. More about the meal plan, please see the website:",1
23,0,2,https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php,1
23,1,2,"Hey girl, did you get the answer?",1
23,0,2,useful,1
23,1,2,"Hey girl, thanks, keep going!",1
23,0,2,"Bye Bye! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",1
23,1,2,"Hi girl, when is the application deadline",1
23,0,2,"Sorry, I didn't quite get it. Can you rephrase or ask another question?",1
23,1,2,"Hi girl, when does the application start",1
23,0,2,You must go to check the application portal or contact the admissions office. The application portal: https://applyweb.collegenet.com/account/new/create?origin=https://www.applyweb.com/cgi-bin/applymenu?instcode=uscgrad or https://apply.sc. edu/register/freshman Did you get the answer?,1
23,1,2,"Hi girl, helpful",1
23,0,2,"Thanks, keep going!",1
23,1,2,"Hey girl, is there sushi on campus?",1
23,0,2,"There is a wide range of employment opportunities on campus designed to develop your essential, marketable skills. Please see the webpage: https://sc.edu/about/employment/student-employment/index.php There are also plenty of graduate positions for graduate students: https://sc.edu/study/colleges_schools/ graduate_school/paying_for_graduate_school/assistantships/ index.php",1
23,1,2,"Hey girl, did you get the answer?",1
23,0,2,useful,1
23,1,2,"Hey girl, thanks, keep going!",1
23,0,2,how much does student life cost,1
23,1,2,"Hi girl, housing price on campus ranges from $3100 to $6600 per month. term. For more details, please see the webpage: https://sc.edu/about/offices_and_divisions/housing/index.php; The cost of off-campus apartments in Columbia ranges from $500-$1500. A room can be found for 350-600 USD. Columbia offers a variety of traditional, family-friendly housing options and apartments. You can expand your search to sites like ApartmentFinder.com, ApartmentList.com, Zillow.com, Trulia.com and Homes.com.",1
23,0,2,Did you get the answer?,1
23,1,2,"Hi girl, helpful",1
23,0,2,"Thanks, keep going!",1
23,1,2,"Hey girl, bye",1
23,0,2,Can you give us feedback about your experience? There will be 5 questions.,1
23,1,2,"Hey girl, yes",1
23,0,2,Are you satisfied with the answers to your questions?,1
23,1,2,"Hi girl, satisfied",1
23,0,2,Are you satisfied with how the chatbot interacted with you?,1
23,1,2,"Hey girl, interaction",1
23,0,2,How much would you prefer the chatbot to Google search for the answers? preference,1
23,1,2,"Hi girl, do you want to choose chatbot to find UofSC information for future use?",1
23,0,2,future,1
23,1,2,"Hi girl, what is your overall satisfaction with using the chatbot to find the school information?",1
23,0,2,Overall,1
23,1,2,"Hey girl, thanks, that's all for the feedback. The last part is about your demographic information.",1
23,0,2,Are you currently a student studying less than 2 years at UofSC?,1
23,1,2,"Hey girl, answer",1
23,0,2,What is your gender?,1
23,1,2,"Hey girl, pretty",1
23,0,2,How old are you?,1
23,1,2,"Hey girl, age",1
23,0,2,Are you married?,1
23,1,2,"Hey girl, marriage",1
23,0,2,What is your current completed level of education? education,1
23,1,2,"Hi girl, thanks for your participation and feedback. It's all about the experiment.",1
24,0,2,Hello,1
24,1,2,"Hey girl, hey! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",1
24,0,2,how to apply Please see the webpage: https://sc.edu/apply/index.php,1
24,1,2,"Hey girl, did you get the answer?",1
24,0,2,useful,1
24,1,2,"Hey girl, thanks, keep going!",1
24,0,2,"eat meal plan There are different kinds of meal plans for students and faculty. More about the meal plan, please see the website:",1
24,1,2,"Hi Girl, https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php",1
24,0,2,Did you get the answer?,1
24,1,2,"Hi girl, helpful",1
24,0,2,"Thanks, keep going! student",1
24,1,2,"Hi girl, freshman, to receive your CarolinaCard upon move-in, you must upload your photo and sign the cardholder agreement. Transfer students, please follow the requirements above to pick up your CarolinaCard at our office in the basement of the Russell House Student Union on Greene Street. Faculty and staff, please also follow the requirements above and come to the CarolinaCard office inside Russell House.",1
24,0,2,Did you get the answer?,1
24,1,2,"Hi girl, helpful",1
24,0,2,"Thanks, keep going!",1
24,1,2,"Hey girl, cost of living",1
24,0,2,"For on-campus housing, please contact the Customer Service Help Center: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For off-campus housing, contact your apartment rental office. The school also provides counseling and legal service support for off-campus housing issues: https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",1
24,1,2,"Hey girl, did you get the answer?",1
24,0,2,useful,1
24,1,2,"Hey girl, thanks, keep going!",1
24,0,2,Goodbye,1
24,1,2,"Hi Girl, Can you give us feedback regarding your experience? There will be 5 questions.",1
24,0,2,And,1
24,1,2,"Hey girl, are you satisfied with the answers to your questions?",1
24,0,2,satisfy,1
24,1,2,"Hey girl, are you happy with how the chatbot interacts with you?",1
24,0,2,interaction To what extent would you prefer the chatbot to Google search for the answers?,1
24,1,2,"Hi girl, preference",1
24,0,2,Want to select the chatbot to find UofSC info for future use?,1
24,1,2,"Hey girl, future",1
24,0,2,What is your overall satisfaction with using the chatbot to find the school information?,1
24,1,2,"Hi girl, in general",1
24,0,2,"Thanks, that's all for the feedback. The last part is about your demographic information.",1
24,1,2,"Hi girl, Are you currently a student studying less than 2 years at UofSC?",1
24,0,2,response,1
24,1,2,"Hi girl, what is your gender?",1
24,0,2,sex,1
24,1,2,"Hi girl, how old are you?",1
24,0,2,alder,1
24,1,2,"Hi girl, are you married?",1
24,0,2,marriage What is your current completed level of education?,1
24,1,2,"Hey girl, education",1
24,0,2,Thank you for your participation and feedback. It's all about the experiment.,1
25,1,2,"Hey girl, hey",1
25,0,2,"Hello! Welcome to the home page of the University of South Carolina, Columbia. I can help you with some basic questions regarding application, location, student housing, dining on campus, etc. How can I help you?",1
25,1,2,"Hi girl, where can I apply?",1
25,0,2,Please see the webpage: https://sc.edu/apply/index.php Got the answer?,1
25,1,2,"Hi girl, helpful",1
25,0,2,"Thanks, keep going!",1
25,1,2,"Hi girl, how much is the accommodation on campus?",1
25,0,2,Typical price for student apartments in Colombia ranges from 500-1500 USD. A room can be found for 350-600 USD.,1
25,1,2,"Hey girl, what's there to eat on campus?",1
25,0,2,Please check out the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. There is also an interactive campus map: https://www.sc.edu/visit/map/ Got the answer?,1
25,1,2,"Hi girl, helpful",1
25,0,2,"Thanks, keep going!",1
25,1,2,"Hi girl, when is the application deadline?",1
25,0,2,"Sorry, I didn't quite get it. Can you rephrase or ask another question? how much does the meal plan cost?",1
25,1,2,"Hi girl, there are different kinds of meal plans for students and faculty. More about the meal plan, please see the website:",1
25,0,2,https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php,1
25,1,2,"Hey girl, did you get the answer?",1
25,0,2,"helpful Thanks, keep it up!",1
25,1,2,"Hi girl, where can I track my application status?",1
25,0,2,You must go to check the application portal or contact the admissions office. The application portal: https://applyweb.collegenet.com/account/new/create?origin=https://www.applyweb.com/cgi-bin/applymenu?instcode=uscgrad or https://apply.sc. edu/register/freshman,1
25,1,2,"Hey girl, did you get the answer?",1
25,0,2,"helpful Thanks, keep it up!",1
25,1,2,hey girl where is the campus,1
25,0,2,Please check out the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. There is also an interactive campus map: https://www.sc.edu/visit/map/,1
